% Device,CC1747002
% File name,CC1747002_20230427_121936
% Cast time (UTC),2023-04-27 12:19:36
% Cast time (local),2023-04-27 12:19:36
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8766704
% Start longitude,10.6772262
% Start altitude,38.75
% Start GPS horizontal error(Meter),1.5700000524520874
% Start GPS vertical error(Meter),2.0699999332427979
% Start GPS number of satellites,8
% End latitude,59.8765537
% End longitude,10.6773937
% End altitude,38.549999237060547
% End GPS horizontal error(Meter),3.4600000381469727
% End GPS vertical error(Meter),5.1700000762939453
% End GPS number of satellites,7
% Cast duration (Seconds),254
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Salinity (Practical Salinity Scale),Density (Kilograms per Cubic Meter)
12.45,12.431472228382036,6.8578842551273906,29.313061043634015,1023.0180762403169
12.149999999999999,12.132800304091431,6.8851900156298624,29.136459889027126,1022.8743982078534
11.85,11.834073295627015,6.9005838612055914,28.843162371221513,1022.640449260012
11.549999999999999,11.535291045821351,6.8838033676147461,28.658359954133374,1022.4958015192548
11.25,11.236468774642827,6.87826681137085,28.4943929079817,1022.3661531580148
10.95,10.937605435905608,6.9066752734192214,28.30760831077486,1022.2144267730572
10.649999999999999,10.638660126868439,6.9592437744140625,27.796957954246405,1021.8052151245557
10.35,10.339596625327658,6.9931299748698716,27.296233482048059,1021.4062204079721
10.049999999999999,10.040429911123823,7.0347418785095215,26.914476853063128,1021.0998864568066
9.75,9.74119195887428,7.0959551310667441,26.696029417594627,1020.9195538321958
9.45,9.4419070869886514,7.1275439262390137,26.524119576510696,1020.7793601692705
9.1499999999999986,9.1425970894550925,7.1546344257143231,26.489808113245296,1020.7477663336923
8.85,8.8432768784137235,7.1902888376759249,26.448077875334793,1020.7093112464996
8.5499999999999989,8.5439430032068948,7.210665225982666,26.382773116980022,1020.6541900556894
8.25,8.2445913608186281,7.252813668556926,26.30641876930909,1020.5877650973947
7.9499999999999993,7.9452257983067085,7.2769704375675843,26.275127851517773,1020.5588857363208
7.6499999999999995,7.6458472489488853,7.3021183850617177,26.204273800728117,1020.4988354960325
7.35,7.3464449337862829,7.3272476196289062,26.079509395564259,1020.3964878005324
7.0499999999999989,7.046991627063341,7.3779213912761952,25.776155624890464,1020.1509447897897
6.7499999999999991,6.7474793650527713,7.4468069076538086,25.589045349838294,1019.9944268527581
6.4499999999999993,6.44791199450092,7.4886737312397686,25.317828586722776,1019.7752635338979
6.1499999999999995,6.1482915824886089,7.52070426940918,25.143024494386797,1019.6329284397461
5.85,5.8486358655816355,7.5261979103088379,25.020219298894286,1019.5345921966375
5.55,5.54896271767786,7.52205080130302,24.994995988913132,1019.5139253968569
5.2499999999999991,5.2492770666124242,7.5191757674602675,24.913688549203947,1019.4491361683982
4.9499999999999993,4.9495768964763762,7.5289830899892864,24.873125227082088,1019.4147588534522
4.6499999999999995,4.6498664797680975,7.5334545934908395,24.830033268468704,1019.3790441719058
4.35,4.3501030366457805,7.5378236770629874,24.417524101428963,1019.0537730270129
4.05,4.050253650776404,7.5591030120849609,24.091591307110008,1018.7943844890574
3.75,3.750339913868816,7.5846132764253076,23.869763051290644,1018.6161185015255
3.4499999999999997,3.4503845251688752,7.5943078439851819,23.738955133782024,1018.5110734654679
3.15,3.1504039072190464,7.6070116111011741,23.657566870629047,1018.4444006150053
2.85,2.850403901112577,7.6439275741577148,23.581519350592988,1018.3790443522995
2.55,2.5503869138351694,7.687560043937987,23.525694686397337,1018.3287278045442
2.25,2.2503569691676333,7.7248397638098485,23.484601563586878,1018.2906981775553
1.9500000000000002,1.9503183033337073,7.7414431571960458,23.461395443539352,1018.2691428808207
1.65,1.6502751502668591,7.7585179482895592,23.4539269795742,1018.2598541678019
1.35,1.3502277586342768,7.7731580734252939,23.432581065157525,1018.2399878963298
1.05,1.0501781150162881,7.7825084099329294,23.441153512899156,1018.2441827800574
0.74999999999999989,0.7501285302881453,7.78696330453164,23.438279024891418,1018.2400010421011
0.44999999999999996,0.45007755022722751,7.7898550033569336,23.433257844915822,1018.2343259672217
0.15,0.15002949085750211,7.7908770696627823,23.435713084468713,1018.2347296254759
