% Device,CC1747002
% File name,CC1747002_20230427_124500
% Cast time (UTC),2023-04-27 12:45:00
% Cast time (local),2023-04-27 12:45:00
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.9046511
% Start longitude,10.6507525
% Start altitude,46.299999237060547
% Start GPS horizontal error(Meter),1.75
% Start GPS vertical error(Meter),2.0699999332427979
% Start GPS number of satellites,7
% End latitude,59.9046514
% End longitude,10.6510544
% End altitude,59.060001373291016
% End GPS horizontal error(Meter),4.6500000953674316
% End GPS vertical error(Meter),5.179999828338623
% End GPS number of satellites,7
% Cast duration (Seconds),176.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Salinity (Practical Salinity Scale),Density (Kilograms per Cubic Meter)
9.1499999999999986,9.1397706559687144,7.2869292178487548,26.290856719058819,1020.5755936530403
9.45,9.43911079022584,7.2586598399135731,26.489827277363048,1020.7365870319736
9.75,9.7383885737075513,7.1928084623256305,26.815027104547678,1021.0012845481247
10.049999999999999,10.037578641548302,7.120207221294403,27.227698361208439,1021.3355855861587
10.35,10.336698453091195,7.0658171895808275,27.403028451256823,1021.4813254756559
10.649999999999999,10.635768285373864,7.0162162178038026,27.643089912707,1021.6773685961759
10.95,10.934757787879553,6.986443278772172,28.086286178929186,1022.0306930518603
11.25,11.233652941739461,6.9548175009381934,28.451255267998512,1022.3228502805822
11.549999999999999,11.532479601742178,6.9236934245192412,28.669478766875258,1022.499639788832
11.85,11.831260479338884,6.936014991628829,28.843787309716664,1022.6365621027638
12.149999999999999,12.129999821556014,6.9624654410337081,29.034192316732952,1022.7843762824725
12.45,12.428693936737767,6.966586174775256,29.239477493697255,1022.9466620355772
12.75,12.727355386139934,6.9958484905255522,29.321030731673545,1023.0085034535524
13.049999999999999,13.025997487815747,7.0219325196648708,29.413871709970103,1023.079599673222
13.35,13.324620075067523,7.0401582426646616,29.495170945005835,1023.1425994441555
13.649999999999999,13.623221220071478,7.0643077860860126,29.604570375152271,1023.2269269356483
13.95,13.921790062428654,7.1040253379815077,29.784124479358713,1023.3643939507967
14.249999999999998,14.220324028410492,7.17819137642407,29.924289247935832,1023.4664056118689
14.549999999999999,14.518834836094351,7.2492842977962981,30.007013417865167,1023.52357117195
14.85,14.817314657009307,7.3172925798381,30.214801585064595,1023.6793135991311
15.149999999999999,15.115759224210235,7.4069213434527414,30.338197177752352,1023.7657774596438
15.45,15.414173386578026,7.46869847305882,30.502951503707706,1023.8883164396517
15.749999999999998,15.712553382836191,7.5588133805028814,30.6596807706174,1024.0006327681317
16.05,16.010901293498886,7.6875667179818175,30.818252070454932,1024.1089437869398
16.35,16.309222247808574,7.7993387546595283,30.934451198942096,1024.1860867506282
16.650000000000002,16.6075312048397,7.9009407035812229,30.957913917574153,1024.1917074187152
16.95,16.90581935015101,7.9996597499111664,31.149426012130743,1024.3294014994344
17.25,17.204076031579081,8.1032663934067362,31.266950362008377,1024.4081944206059
17.55,17.502314235101334,8.1872540939660254,31.342475506345075,1024.4567221625814
17.85,17.800525273632587,8.3009491984616375,31.53846912838334,1024.5952296152261
18.150000000000002,18.098695986461241,8.4976473034014344,31.751082523820408,1024.7342332065698
18.45,18.396841519780974,8.6261500037452414,31.81781427955983,1024.7686837786512
18.75,18.694982473362433,8.6891964168329583,31.824879002457358,1024.7661040993776
19.05,18.993125938323761,8.7214430061851527,31.811082605887307,1024.7518087858271
19.35,19.291272481346695,8.7372752300843075,31.804116153776224,1024.7453337521192
19.650000000000002,19.589416963566137,8.74505614291025,31.830736989821183,1024.7663643421552
19.95,19.887552809613808,8.7611569784474135,31.881581888816488,1024.8050921505403
20.25,20.185677161054741,8.7880013758866866,31.937023442952583,1024.8457778232
20.55,20.48379556910464,8.8211109556236575,31.94243795396412,1024.8463430502773
20.85,20.781914688882821,8.8348882695631374,31.936894562662896,1024.8412734197566
21.150000000000002,21.08002379262507,8.8520869235065973,32.033486764567044,1024.91560156026
21.45,21.37812359536381,8.8974660574037046,32.027862423761896,1024.90561445943
21.75,21.676226096532918,8.9172046736769559,32.019533922541562,1024.8974354963216
22.05,21.974329421311182,8.9305716142605256,32.024124082386521,1024.900340194991
22.35,22.272429039479022,8.94841940748818,32.055251581466258,1024.9233123567392
22.650000000000002,22.5705216830121,8.9634742716266125,32.088910880004406,1024.9486903322786
22.95,22.868610117593281,8.9743154967317,32.094356946785012,1024.952645032628
23.25,23.166697678912264,8.98143171849281,32.097131944066014,1024.9550847030912
23.55,23.464784340081685,8.98635179663275,32.101646818009591,1024.9592243535908
23.85,23.762868306807579,8.9925021011847868,32.120007525120819,1024.9740035543784
24.150000000000002,24.060949980849688,8.9979675395491281,32.1210997064547,1024.9753803704621
24.45,24.359030892619018,8.99702441941295,32.124602319337193,1024.9796349258406
24.75,24.657108238703994,8.996170836042479,32.149092077813286,1025.0002918910138
25.05,24.955180734486376,9.0025902845226842,32.165348920009166,1025.0133817725452
25.35,25.253249910475841,9.0168830092564818,32.179387106870472,1025.023513404836
25.650000000000002,25.551315387515785,9.025929544827763,32.19950433572415,1025.0392117173549
25.95,25.8493770908354,9.0350029397314362,32.213170070355773,1025.0498581388786
26.25,26.14743534664661,9.05105320823377,32.231818106205985,1025.0633134437608
26.55,26.445491002649764,9.06381704017841,32.238769724192224,1025.0681294871174
26.85,26.743543407498663,9.0744215299780588,32.262070018087044,1025.0860656347052
27.150000000000002,27.041592417999745,9.0827998077099465,32.269411571400688,1025.091866874709
27.45,27.339640021864646,9.0876012423399,32.274073772489821,1025.096130606114
27.75,27.63768647268855,9.0903343698299075,32.278058644544863,1025.1001875113548
28.05,27.935730803764514,9.0906768299912279,32.290334008293939,1025.1111012357503
28.35,28.233771930524284,9.0881756441865189,32.30281342603589,1025.1226191043468
28.642190964513233,28.524050612094744,9.0900271536099666,32.326977509082596,1025.1425585285479
28.642190964513233,28.52452134041987,9.0900271536099666,32.326977509082596,1025.1425585285479
28.35,28.234242658806206,9.0881756441865189,32.30281342603589,1025.1226191043468
28.05,27.936202890839844,9.09177020502112,32.302505699202882,1025.1204487560849
27.75,27.638161287595342,9.0892290781439584,32.289880281709429,1025.109605002734
27.45,27.34011833050134,9.0890225197337848,32.293047550386611,1025.1107464370273
27.150000000000002,27.042074008729251,9.0899634094201858,32.281023300751357,1025.099828397271
26.85,26.744026764263896,9.0882949351486371,32.270193972685547,1025.090252551428
26.55,26.445977057533003,9.0865817434653255,32.261690007004127,1025.0825020356247
26.25,26.147923463707979,9.0814644222327878,32.237640817696075,1025.0631259406584
25.95,25.849865287690722,9.0772096413171024,32.222517399565575,1025.0505947908212
25.650000000000002,25.55180322546363,9.070118213884,32.204199225060052,1025.0360068301995
25.35,25.253738403202739,9.0541741293937044,32.196654863157981,1025.0312220324884
25.05,24.955669330746094,9.0394472018144,32.1637195388821,1025.0063857860382
24.75,24.657596621320593,9.0290250250144624,32.162673760551009,1025.0058187597754
24.45,24.359521840161296,9.0190591320765918,32.144456068413326,1024.9917483690042
24.150000000000002,24.061443897595368,9.007230589578068,32.133554592700683,1024.9836873019879
23.85,23.763363965460005,8.9954835719589088,32.125293146909989,1024.9776764204712
23.55,23.465282354602824,8.994510489240243,32.119278139019926,1024.9717533058365
23.25,23.167199169460442,8.9931576188872473,32.113994221992016,1024.9664607769769
22.95,22.869113784728079,8.9902900440574332,32.102107376970373,1024.9562375957364
22.650000000000002,22.571025480453528,8.9850020078909267,32.089716593278709,1024.9459942388723
22.35,22.272933281927848,8.9785635396949086,32.06855715421792,1024.9290687691973
22.05,21.974835502499083,8.9684204559268874,32.040384542663368,1024.90722794187
21.75,21.67673224529355,8.95527645005171,32.018815170710276,1024.8910128424575
21.45,21.378626354111233,8.9444377039852832,32.015509360997513,1024.88872728602
21.150000000000002,21.080518997136057,8.9357598280161383,32.005093251447128,1024.8805450349996
20.85,20.782407557265632,8.92743043645778,31.979283762702327,1024.8602649460988
20.55,20.484287549339282,8.8896633840371937,31.923754818068865,1024.8212461982469
20.25,20.186163217197375,8.8525898715751872,31.929629915003858,1024.8301450262763
19.95,19.888038442926312,8.8405281071890087,31.913273363133648,1024.817817501151
19.650000000000002,19.589910115939343,8.8287434076190348,31.896770755735854,1024.8053308249705
19.35,19.291772294775484,8.8024687089013813,31.825466775901287,1024.7521594999942
19.05,18.993624833835195,8.7711586256694822,31.803913721321493,1024.7386735501732
18.75,18.69547479250453,8.7557514218847547,31.796753519107845,1024.7340327129061
18.45,18.3973235476073,8.7469310606015078,31.791661796695049,1024.7300112960234
18.150000000000002,18.099166103632935,8.7305357113658477,31.740450016842736,1024.691033353384
17.85,17.800995789812685,8.7015512782648958,31.672910329125198,1024.6411639565065
17.55,17.502791345279189,8.6253213037765,31.423679511681481,1024.4561049223353
17.25,17.204536202352443,8.4707863112723825,31.187236603847712,1024.2924583006075
16.95,16.906253391926786,8.3288294408581436,31.128331489833961,1024.2656693648487
16.650000000000002,16.607957464011317,8.212007736363315,31.02729147786323,1024.2019860879771
16.35,16.3096332840917,8.1025404262742438,30.8423694333385,1024.0712918190559
16.05,16.011281186789621,8.006866256251806,30.748616720749112,1024.0099295753537
15.749999999999998,15.712913323124589,7.91560728157942,30.673821348024831,1023.9626773849536
15.45,15.414518954979871,7.82089128676477,30.48668312072521,1023.8276399552256
15.149999999999999,15.11609282384938,7.7001413721728964,30.361158031776487,1023.7443262862938
14.85,14.817642437406875,7.5880146116260612,30.23719570999793,1023.6608432060982
14.549999999999999,14.519167358717295,7.50273838995379,30.114489981109774,1023.5745599413262
14.249999999999998,14.220677107275108,7.434270911090886,30.08150848643271,1023.5563866676944
13.95,13.922160192741472,7.3742850068000774,29.863042648601692,1023.3913375947562
13.649999999999999,13.623598439385733,7.26970840948684,29.665693926243453,1023.2485782470363
13.35,13.325006214741883,7.1620489550714677,29.56516233197685,1023.1820818582435
13.049999999999999,13.026393236164648,7.1098810058424027,29.461592015728854,1023.1059611670667
12.75,12.727763431161261,7.0704920685586794,29.4066501490102,1023.066392315571
12.45,12.429114480695997,7.0370429368977883,29.286016907396434,1022.9744022814302
12.149999999999999,12.130434402529923,6.99082177881703,29.125688701792637,1022.8527736079725
11.85,11.831714408085542,6.9683876635912414,28.93040139672356,1022.7006454973902
11.549999999999999,11.532939159795088,6.9440246455267687,28.640190299254844,1022.4741056080806
11.25,11.234115744946221,6.9192378619838308,28.506406232991946,1022.3705810294695
10.95,10.935231737649607,6.927228109640561,28.11336395033176,1022.0592103081299
10.649999999999999,10.636241798162249,6.9598947753025815,27.594336573108503,1021.6458872183333
10.35,10.33713782252306,7.0016889572143546,27.136425620261182,1021.2796230398143
10.049999999999999,10.037940000606115,7.0780794114161862,26.79991295155104,1021.0046876045795
9.75,9.7386576896192576,7.1703138426155473,26.431258820073506,1020.7026948749746
9.45,9.4393152722255262,7.2355996711203154,26.304987515806705,1020.5942970085023
9.1499999999999986,9.139944290956187,7.2813861815767016,26.203284838970138,1020.5075392083188
8.85,8.84055707088257,7.3096899828055166,26.178415739798716,1020.483196601662
8.5499999999999989,8.5411639832872748,7.3253988529811149,26.162176821820118,1020.4671522292406
8.25,8.24176267285215,7.3437786884523071,26.115319124994343,1020.4267567052027
7.9499999999999993,7.9423450059280629,7.3784670018726013,26.031372451331031,1020.3552773646748
7.6499999999999995,7.64289913723813,7.4582745527385415,25.891187538725976,1020.2341736548533
7.35,7.343418538519189,7.4909372329711914,25.750244720898223,1020.1182475201663
7.0499999999999989,7.04391702368851,7.4964282995291232,25.718500960946336,1020.0912894001544
6.7499999999999991,6.7444070892626184,7.5004164267971518,25.681645645237477,1020.0605076290045
6.4499999999999993,6.4448886967551875,7.5071346640798078,25.649761210420987,1020.0332904109615
6.1499999999999995,6.1453622844166507,7.5175173207498531,25.617712890882409,1020.0054969011602
5.85,5.8458273963872447,7.5306812734797024,25.582877406104775,1019.9751780585915
5.55,5.54628144118897,7.5444302790161242,25.528848983284469,1019.9297402632512
5.2499999999999991,5.2467254527628846,7.5567043802856144,25.502858164518919,1019.9064663380527
4.9499999999999993,4.9471568636490151,7.5679469108581543,25.426143479818286,1019.8435537211692
4.6499999999999995,4.6475734834983538,7.5827367601393716,25.381525900614431,1019.8053715484969
4.35,4.3479769190315336,7.5959439277648935,25.319078904338106,1019.7534087269908
4.05,4.0483710479403063,7.6010404373265388,25.3066247382282,1019.7416286983628
3.75,3.7487603598368491,7.6021671295166007,25.281280758667208,1019.720231708005
3.4499999999999997,3.4491444939058864,7.6028793657547089,25.265008607413868,1019.7059964704991
3.15,3.1495257353932158,7.6065265617828937,25.259904254726873,1019.7001555213388
2.85,2.8498995104870546,7.6103139131947195,25.204396710508444,1019.6547904676387
2.55,2.5502521638438806,7.6238292283528883,25.082267803238356,1019.5560211776818
2.25,2.2505488812154604,7.6673697575610547,24.730755448336293,1019.2738446558644
1.9500000000000002,1.9507436682000809,7.6865027960158887,24.210490479659065,1018.8625008551533
1.65,1.6508152397106095,7.6814235019033257,23.667268887922827,1018.4361667652803
1.35,1.350778677638637,7.6669559068485471,23.27322585562538,1018.1278285287609
1.05,1.050663659758541,7.6488805732646021,22.985727672047464,1017.9033630347894
0.74999999999999989,0.7504954971536707,7.6411236440796255,22.812198207139069,1017.7669485582239
0.44999999999999996,0.45029881314618264,7.6385072123978839,22.740330889887407,1017.709562612155
0.15,0.15010250324935662,7.6383170509125931,22.780404054334682,1017.7395748543812
