% Device,CC1747002
% File name,CC1747002_20230427_110529
% Cast time (UTC),2023-04-27 11:05:29
% Cast time (local),2023-04-27 11:05:29
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8653387
% Start longitude,10.6460712
% Start altitude,18.329999923706055
% Start GPS horizontal error(Meter),2.7100000381469727
% Start GPS vertical error(Meter),3.309999942779541
% Start GPS number of satellites,6
% End latitude,59.8650057
% End longitude,10.6462575
% End altitude,44.2599983215332
% End GPS horizontal error(Meter),3.7200000286102295
% End GPS vertical error(Meter),4.28000020980835
% End GPS number of satellites,5
% Cast duration (Seconds),399.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2017-12-06
% Temperature calibration date,2017-11-30
% Pressure calibration date,2017-11-29
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Salinity (Practical Salinity Scale),Density (Kilograms per Cubic Meter)
16.05,16.012506452208662,8.4180415285782022,31.379610952313605,1024.4453860691233
15.749999999999998,15.714260201049648,8.34095711281671,31.292154358691718,1024.3867627491013
15.45,15.415989785281658,8.2552673329815569,31.140547339567206,1024.2790131825009
15.149999999999999,15.11769173168811,8.1706069671903077,31.021573583345422,1024.1965588666092
14.85,14.819355416273773,8.025976040284128,30.766715478524219,1024.0159183141595
14.549999999999999,14.520991820151744,7.8913508523885278,30.735440080563382,1024.0088767875325
14.249999999999998,14.22263241573749,7.8203236677554866,30.769771457760331,1024.0443033056224
13.95,13.924235335975968,7.7299777874279352,30.380544982971074,1023.7499440953823
13.649999999999999,13.625792085800539,7.5700579869091591,30.325513939701796,1023.7270699281872
13.35,13.327286972224824,7.4702897071838379,29.79860500342895,1023.3253062761711
13.049999999999999,13.028719250442325,7.3344648201947873,29.742027826522804,1023.2973455671893
12.75,12.730147541672114,7.2168826743696179,29.724654181595284,1023.297587767413
12.45,12.431558704061045,7.1699169744581468,29.568528440142117,1023.1795589162661
12.149999999999999,12.132951107380826,7.1133463885550485,29.547176887052952,1023.1686291134375
11.85,11.834333456809739,7.0950078560261804,29.471731008642323,1023.1102754098126
11.549999999999999,11.535676607017139,7.08058548230675,29.203251039332166,1022.8996830155163
11.25,11.236986569385692,6.9971119238945683,29.16983725024733,1022.8825306311295
10.95,10.938278660265741,6.9609886062423154,29.031518939856607,1022.7769022546571
10.649999999999999,10.639507849211308,6.9452013969421387,28.616931554332815,1022.451504183162
10.35,10.340655605765424,6.9390914516573918,28.322256200040339,1022.2191970853645
10.049999999999999,10.041758044478758,6.9557159498178436,28.227252985560114,1022.1410866227958
9.75,9.7427550124155875,6.9837783068456583,27.414985427742664,1021.4978779142956
9.45,9.4436174189681648,7.0181790748015018,27.06996185197681,1021.2212417576794
9.1499999999999986,9.1444311977538728,7.0701325686867369,27.008675415425348,1021.1654442001819
8.85,8.8451549778853611,7.1522599697736862,26.311704834274323,1020.6068170470812
8.5499999999999989,8.5457636976845759,7.253185374788429,26.040303486455006,1020.3802472903776
8.25,8.2463264817490725,7.3237383132060057,25.942142508581071,1020.2933069116939
7.9499999999999993,7.9468631860248253,7.3682004814873805,25.834585224417303,1020.2021413969416
7.6499999999999995,7.6473677531892061,7.3986302744969237,25.6776754159293,1020.0739700833599
7.35,7.3478472746471377,7.4407107927936105,25.631359057384802,1020.0311405898368
7.0499999999999989,7.04829182564093,7.4813287422802022,25.389875705213573,1019.8354366454059
6.7499999999999991,6.7486950877919911,7.51128387451172,25.28684083689383,1019.7496149014105
6.4499999999999993,6.4490738524190681,7.5235145696087793,25.186785079347626,1019.668289528746
6.1499999999999995,6.1494368046845693,7.5369561534241658,25.156603563300298,1019.6416014662838
5.85,5.8497793534793754,7.5353738474427727,25.014570969319944,1019.5290532942082
5.55,5.5500927690607273,7.5277469596661062,24.905376240043161,1019.442979722647
5.2499999999999991,5.2503776136074327,7.5212240771786467,24.767516564890059,1019.3342990631252
4.9499999999999993,4.9506067086659371,7.510549726550555,24.422170314920017,1019.0634647297364
4.6499999999999995,4.6507739141922348,7.5012416839599609,24.230760802556134,1018.9131352277462
4.35,4.350915963919169,7.4986316991648474,24.205307572822811,1018.8920966309898
4.05,4.0510395562895205,7.51076957915123,24.075264011471457,1018.787327185903
3.75,3.7511338754373762,7.5485389382080861,23.962169885157451,1018.6928152600913
3.4499999999999997,3.4511853279173952,7.59251594543457,23.719156386602922,1018.4957725340569
3.15,3.1511740955778036,7.6865110982070037,23.442884676657155,1018.2667828367747
2.85,2.8511082452795642,7.7955839105466325,23.279784780169255,1018.124639653995
2.55,2.551014319214095,7.8241739273071289,23.223655894224994,1018.075870166435
2.25,2.2509097668340154,7.8346372537698317,23.196749044324658,1018.0521532251594
1.9500000000000002,1.9508003521538813,7.8451016482146665,23.187800403221118,1018.0424946933978
1.65,1.6506891106221771,7.8494311635523575,23.186260333700279,1018.0393725342531
1.35,1.3505768271874998,7.8526197181766353,23.182998488964213,1018.0350395622237
1.05,1.0504619331647798,7.8632245976240034,23.168827851072095,1018.0212751463669
0.74999999999999989,0.75033653904725928,7.8745247785734334,23.098440091825378,1017.9634220218543
0.44999999999999996,0.45020238253878886,7.8799986330278511,23.09854166120326,1017.9614468383052
0.15,0.15006932489441657,7.8820594442853027,23.097322320611315,1017.9588481868379
